,tahun,kode_kabupaten_kota,nama_kabupaten_kota,jumlah_perkemahan,jumlah_tenaga_kerja,jumlah_wisatawan
31,2015,3206,KABUPATEN TASIKMALAYA,0,0.0,0.0
32,2015,3207,KABUPATEN CIAMIS,0,0.0,0.0
33,2015,3208,KABUPATEN KUNINGAN,6,96.0,158018.0
34,2015,3209,KABUPATEN CIREBON,0,0.0,0.0
35,2015,3210,KABUPATEN MAJALENGKA,0,0.0,0.0
36,2015,3211,KABUPATEN SUMEDANG,1,16.0,0.0
37,2015,3212,KABUPATEN INDRAMAYU,0,0.0,0.0
38,2015,3213,KABUPATEN SUBANG,5,32.0,0.0
39,2015,3214,KABUPATEN PURWAKARTA,3,5.0,0.0
40,2015,3215,KABUPATEN KARAWANG,1,5.0,154.0
41,2015,3216,KABUPATEN BEKASI,0,0.0,0.0
42,2015,3217,KABUPATEN BANDUNG BARAT,3,56.0,1100.0
43,2015,3218,KABUPATEN PANGANDARAN,0,0.0,0.0
44,2015,3271,KOTA BOGOR,0,0.0,0.0
45,2015,3272,KOTA SUKABUMI,1,3.0,72.0
46,2015,3273,KOTA BANDUNG,0,0.0,0.0
47,2015,3274,KOTA CIREBON,0,0.0,0.0
48,2015,3275,KOTA BEKASI,1,6.0,1000.0
49,2015,3276,KOTA DEPOK,1,40.0,4500.0
50,2015,3277,KOTA CIMAHI,0,0.0,0.0
51,2015,3278,KOTA TASIKMALAYA,2,14.0,0.0
52,2015,3279,KOTA BANJAR,0,0.0,0.0
53,2016,3201,KABUPATEN BOGOR,4,15.0,16971.0
54,2016,3202,KABUPATEN SUKABUMI,7,37.0,109815.0
55,2016,3203,KABUPATEN CIANJUR,2,26.0,1351.0
56,2016,3204,KABUPATEN BANDUNG,6,12.0,28276.0
57,2016,3205,KABUPATEN GARUT,11,0.0,0.0
58,2016,3206,KABUPATEN TASIKMALAYA,0,0.0,0.0
59,2016,3207,KABUPATEN CIAMIS,1,1.0,2000.0
60,2016,3208,KABUPATEN KUNINGAN,6,96.0,158018.0
61,2016,3209,KABUPATEN CIREBON,0,0.0,0.0
62,2016,3210,KABUPATEN MAJALENGKA,0,0.0,0.0
63,2016,3211,KABUPATEN SUMEDANG,1,21.0,122.0
64,2016,3212,KABUPATEN INDRAMAYU,0,0.0,0.0
65,2016,3213,KABUPATEN SUBANG,6,46.0,0.0
66,2016,3214,KABUPATEN PURWAKARTA,3,5.0,0.0
67,2016,3215,KABUPATEN KARAWANG,1,5.0,154.0
68,2016,3216,KABUPATEN BEKASI,0,0.0,0.0
69,2016,3217,KABUPATEN BANDUNG BARAT,3,56.0,1100.0
70,2016,3218,KABUPATEN PANGANDARAN,8,0.0,0.0
71,2016,3271,KOTA BOGOR,0,0.0,0.0
72,2016,3272,KOTA SUKABUMI,1,3.0,72.0
73,2016,3273,KOTA BANDUNG,0,0.0,0.0
74,2016,3274,KOTA CIREBON,1,0.0,0.0
75,2016,3275,KOTA BEKASI,1,6.0,1000.0
76,2016,3276,KOTA DEPOK,0,0.0,0.0
77,2016,3277,KOTA CIMAHI,0,0.0,0.0
78,2016,3278,KOTA TASIKMALAYA,3,14.0,5789.0
79,2016,3279,KOTA BANJAR,0,0.0,0.0
80,2017,3201,KABUPATEN BOGOR,1,19.0,0.0
81,2017,3202,KABUPATEN SUKABUMI,7,37.0,109815.0
82,2017,3203,KABUPATEN CIANJUR,2,26.0,1351.0
83,2017,3204,KABUPATEN BANDUNG,6,12.0,28276.0
84,2017,3205,KABUPATEN GARUT,11,0.0,0.0
85,2017,3206,KABUPATEN TASIKMALAYA,2,0.0,56779.0
86,2017,3207,KABUPATEN CIAMIS,1,1.0,2750.0
87,2017,3208,KABUPATEN KUNINGAN,6,96.0,158018.0
88,2017,3209,KABUPATEN CIREBON,0,0.0,0.0
89,2017,3210,KABUPATEN MAJALENGKA,0,0.0,0.0
90,2017,3211,KABUPATEN SUMEDANG,1,21.0,122.0
91,2017,3212,KABUPATEN INDRAMAYU,0,0.0,0.0
92,2017,3213,KABUPATEN SUBANG,6,46.0,0.0
93,2017,3214,KABUPATEN PURWAKARTA,3,5.0,0.0
94,2017,3215,KABUPATEN KARAWANG,5,20.0,19100.0
95,2017,3216,KABUPATEN BEKASI,0,0.0,0.0
96,2017,3217,KABUPATEN BANDUNG BARAT,3,56.0,1100.0
97,2017,3218,KABUPATEN PANGANDARAN,8,0.0,0.0
98,2017,3271,KOTA BOGOR,0,0.0,0.0
99,2017,3272,KOTA SUKABUMI,1,3.0,72.0
100,2017,3273,KOTA BANDUNG,0,0.0,0.0
101,2017,3274,KOTA CIREBON,1,0.0,0.0
102,2017,3275,KOTA BEKASI,1,6.0,1000.0
103,2017,3276,KOTA DEPOK,0,0.0,0.0
104,2017,3277,KOTA CIMAHI,0,0.0,0.0
105,2017,3278,KOTA TASIKMALAYA,3,14.0,19529.0
106,2017,3279,KOTA BANJAR,0,0.0,0.0
107,2018,3201,KABUPATEN BOGOR,1,19.0,0.0
108,2018,3202,KABUPATEN SUKABUMI,0,0.0,0.0
109,2018,3203,KABUPATEN CIANJUR,25,0.0,0.0
110,2018,3204,KABUPATEN BANDUNG,7,12.0,28276.0
111,2018,3205,KABUPATEN GARUT,35,80.0,615.0
112,2018,3206,KABUPATEN TASIKMALAYA,1,0.0,792.0
113,2018,3207,KABUPATEN CIAMIS,2,5.0,26195.0
114,2018,3208,KABUPATEN KUNINGAN,20,0.0,0.0
115,2018,3209,KABUPATEN CIREBON,4,0.0,0.0
116,2018,3210,KABUPATEN MAJALENGKA,6,0.0,0.0
117,2018,3211,KABUPATEN SUMEDANG,0,0.0,0.0
118,2018,3212,KABUPATEN INDRAMAYU,1,25.0,2371.0
119,2018,3213,KABUPATEN SUBANG,6,46.0,0.0
120,2018,3214,KABUPATEN PURWAKARTA,12,8.0,9983.0
121,2018,3215,KABUPATEN KARAWANG,5,20.0,19119.0
122,2018,3216,KABUPATEN BEKASI,1,0.0,1000.0
123,2018,3217,KABUPATEN BANDUNG BARAT,7,0.0,0.0
124,2018,3218,KABUPATEN PANGANDARAN,8,0.0,0.0
125,2018,3271,KOTA BOGOR,0,0.0,0.0
126,2018,3272,KOTA SUKABUMI,0,0.0,0.0
127,2018,3273,KOTA BANDUNG,0,0.0,0.0
128,2018,3274,KOTA CIREBON,1,0.0,0.0
129,2018,3275,KOTA BEKASI,0,0.0,0.0
130,2018,3276,KOTA DEPOK,0,0.0,0.0
131,2018,3277,KOTA CIMAHI,1,5.0,205.0
132,2018,3278,KOTA TASIKMALAYA,0,0.0,0.0
133,2018,3279,KOTA BANJAR,0,0.0,0.0
134,2019,3201,KABUPATEN BOGOR,1,19.0,0.0
135,2019,3202,KABUPATEN SUKABUMI,9,87.0,1380.0
136,2019,3203,KABUPATEN CIANJUR,25,0.0,0.0
137,2019,3204,KABUPATEN BANDUNG,7,10.0,49101.0
138,2019,3205,KABUPATEN GARUT,50,100.0,7852.0
139,2019,3206,KABUPATEN TASIKMALAYA,2,6.0,2856.0
140,2019,3207,KABUPATEN CIAMIS,2,5.0,11758.0
141,2019,3208,KABUPATEN KUNINGAN,0,0.0,91776.0
142,2019,3209,KABUPATEN CIREBON,9,0.0,0.0
143,2019,3210,KABUPATEN MAJALENGKA,6,40.0,5154.0
144,2019,3211,KABUPATEN SUMEDANG,0,0.0,0.0
145,2019,3212,KABUPATEN INDRAMAYU,5,45.0,2455.0
146,2019,3213,KABUPATEN SUBANG,5,34.0,812.0
147,2019,3214,KABUPATEN PURWAKARTA,4,13.0,3358.0
148,2019,3215,KABUPATEN KARAWANG,7,37.0,78153.0
149,2019,3216,KABUPATEN BEKASI,1,0.0,280.0
150,2019,3217,KABUPATEN BANDUNG BARAT,8,0.0,0.0
151,2019,3218,KABUPATEN PANGANDARAN,2,14.0,650.0
152,2019,3271,KOTA BOGOR,0,0.0,0.0
153,2019,3272,KOTA SUKABUMI,0,0.0,0.0
154,2019,3273,KOTA BANDUNG,0,0.0,0.0
155,2019,3274,KOTA CIREBON,1,0.0,0.0
156,2019,3275,KOTA BEKASI,0,0.0,0.0
157,2019,3276,KOTA DEPOK,0,0.0,0.0
158,2019,3277,KOTA CIMAHI,1,7.0,512.0
159,2019,3278,KOTA TASIKMALAYA,0,0.0,0.0
160,2019,3279,KOTA BANJAR,0,0.0,0.0
161,2020,3201,KABUPATEN BOGOR,1,0.0,0.0
162,2020,3202,KABUPATEN SUKABUMI,9,1.0,783.0
163,2020,3203,KABUPATEN CIANJUR,25,0.0,0.0
164,2020,3204,KABUPATEN BANDUNG,7,43.0,43262.0
165,2020,3205,KABUPATEN GARUT,35,15.0,271.0
166,2020,3206,KABUPATEN TASIKMALAYA,2,0.0,0.0
167,2020,3207,KABUPATEN CIAMIS,0,15.0,14525.0
168,2020,3208,KABUPATEN KUNINGAN,23,0.0,0.0
169,2020,3209,KABUPATEN CIREBON,7,0.0,0.0
170,2020,3210,KABUPATEN MAJALENGKA,6,30.0,30289.0
171,2020,3211,KABUPATEN SUMEDANG,6,43.0,42598.0
172,2020,3212,KABUPATEN INDRAMAYU,5,0.0,500.0
173,2020,3213,KABUPATEN SUBANG,6,1.0,852.0
174,2020,3214,KABUPATEN PURWAKARTA,4,3.0,2641.0
175,2020,3215,KABUPATEN KARAWANG,7,15.0,14526.0
176,2020,3216,KABUPATEN BEKASI,0,0.0,240.0
177,2020,3217,KABUPATEN BANDUNG BARAT,8,0.0,0.0
178,2020,3218,KABUPATEN PANGANDARAN,9,0.0,0.0
179,2020,3271,KOTA BOGOR,0,0.0,0.0
180,2020,3272,KOTA SUKABUMI,2,0.0,0.0
181,2020,3273,KOTA BANDUNG,0,0.0,0.0
182,2020,3274,KOTA CIREBON,1,0.0,0.0
183,2020,3275,KOTA BEKASI,0,0.0,0.0
184,2020,3276,KOTA DEPOK,0,0.0,0.0
185,2020,3277,KOTA CIMAHI,1,29.0,304.0
186,2020,3278,KOTA TASIKMALAYA,1,0.0,0.0
187,2020,3279,KOTA BANJAR,0,0.0,0.0
